project,user_story,page_name,link
Urgy,"Я как пользвователь приложение, хочу поделиться приложением, чтобы показать знакомым приложение, которе мне понравилось и помогает зарабатывать/решать мои проблемы;",Поделиться приложением - UrgY - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865075
Urgy,"Я как Владелец продукта, хочу дать возможность пользователям делиться приложением, чтобы привлекать больше пользователей.",Поделиться приложением - UrgY - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865075
Urgy,"Я как Владелец продукта, хочу дать возможность пользователям оценить приложение, когда оно принесло им положительный опыт и закрыло их потребность.",Ссылка на оценку приложения в AppStore/Google Play - UrgY - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865077
Urgy,"Я как пользователь приложения, хочу задать задачу, которую я ранее создавал в пару кликов, чтобы съэкономить время;",Создание «похожей задачи» из карточки задачи - UrgY - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865084
Urgy,"Я как пользвоатель приложения, хочу создавать похожие задачи, которые создают другие пользователи, чтобы съэкономить время;",Создание «похожей задачи» из карточки задачи - UrgY - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865084
Urgy,"Я как заказчик в приложении, хочу открыть аватурку исполнителя на весь экран, чтобы увидель исполнителя;",Открытие аватарки пользователя на весь экран - UrgY - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865088
Urgy,"Я как заказчик в приложении, хочу рассмотреть аватарку исполнителя, чтобы понять выбирать ли его.",Открытие аватарки пользователя на весь экран - UrgY - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865088
Urgy,"Я как владелец сервиса YoFix, хочу донести до пользователей информацию об их возможностях и правах, чтобы они обладали нужной им информацией, были довольный сервисом и продолжали им пользоваться;","Онбординг - Задача, после создания - UrgY - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865932
Urgy,"Я как пользователь приложения, хочу понять как попасть в меню, чтобы перейти в нужный мне раздел приложения;",Онбординг - Меню - UrgY - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865928
Urgy,"Я как владелец сервиса YoFix, хочу донести до пользователей информацию об их возможностях и правах, чтобы они обладали нужной им информацией, были довольный сервисом и продолжали им пользоваться;","Онбординг - Отклик, после создания - UrgY - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63868248
Urgy,"Я как пользователь, хочу видеть задачи в модерации, чтобы эффективно управлять нагрузкой модераторов;","Раздел ""Задачи"" - UrgY - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865112
Urgy,"Я как пользователь, хочу видеть задачи протухших за день, чтобы предпринять действия по улучшению задач.","Раздел ""Задачи"" - UrgY - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865112
Urgy,"Я как Администратор, хочу ограничиваться доступ к колонкам, чтобы каждая роль могла постреть только разрешенные колонки.","Управление разделом ""Задачи"" - UrgY - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865284
Urgy,"Я как Администратор, хочу ограничиваться доступ к шаблонам фильтров, чтобы каждая роль могла постреть только разрешенные наборы фильтров.","Управление разделом ""Задачи"" - UrgY - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63865284
GeoPro,"Я, как пользователь, хочу иметь возможность вернуться к поисковой выдачи, чтобы не делать повторное фото;",Оптимизация экранов поиска фото - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=67181631
GeoPro,"Я, как пользователь, хочу максимально быстро зарегистрироваться в приложении, чтобы сократить время регистрации",Регистрация пользователя - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=67181628
GeoPro,"Я, как пользователь, хочу как можно меньше вводить данных для регистрации, чтобы регистрация проходила с большим комфортом",Регистрация пользователя - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=67181628
GeoPro,"Я, как заказчик, хочу, чтобы пользователю необходимо было заполнять наименьшее количество полей для регистрации, чтобы не отбивать желание пользователя совершить целевое действие",Регистрация пользователя - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=67181628
GeoPro,"Я, как заказчик, хочу упростить авторизацию пользователя, чтобы упростить работу с сервисом;",GEO авторизация пользователя design - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=70254710
GeoPro,"Я, как заказчик, хочу минимизировать количество обязательных полей для заполнения, чтобы ускорить работу с сервисом.",GEO авторизация пользователя design - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=70254710
GeoPro,"Я, как пользователь, хочу иметь простой способ авторизации, чтобы ускорить и упростить использование сервиса;",GEO авторизация пользователя design - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=70254710
GeoPro,"Я, как пользователь, хочу иметь возможность авторизовываться через почту, чтобы не потерять доступ к ранее созданному аккаунту.",GEO авторизация пользователя design - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=70254710
GeoPro,"Я, как заказчик, хочу предоставить бесплатные промокоды, чтобы пользователи смогли демонстрировать работу сервиса.",GEO промокоды - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=70254725
GeoPro,"Я, как пользователь, хочу иметь возможность вводить промокоды, чтобы получать бесплатные фотографии.",GEO промокоды - GeoPro - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=70254725
Gymnasium," Я хочу быстро и удобно создавать много тренировок, чтобы сэкономить время",Раздел Календарь - Gymnasium - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=29229097
Gymnasium,"Я как модератор, хочу перемещать в архив устаревшую информацию о героях, программах, тренерах, чтобы у меня была актуальная информация",Раздел Архив - Gymnasium - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=27853013
Gymnasium,"Я как администратор, хочу перемещать в архив пользователей, чтобы ограничить доступ к панели управления лицам, которые не работают в клубе. ",Раздел Архив - Gymnasium - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=27853013
Gymnasium,"Я как модератор хочу фильтровать детей по возрасту, чтобы быстро получить список детей определенного возраста",Раздел Герои и группы - Gymnasium - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=45121540
Gymnasium, Я как тренер хочу проводить тренировки в нескольких клубах ,Раздел Тренеры - Gymnasium - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=45121552
Gymnasium,Я как модератор хочу видеть тренеров клуба и редактировать информацию о них,Раздел Тренеры - Gymnasium - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=45121552
Gymnasium,"Я как модератор панели управления, хочу видеть и изменять информацию о программе тренировок ",Раздел Программы - Gymnasium - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=45121556
Gymnasium,"Я как пользователь ПУ, хочу добавлять баннеры мероприятий, чтобы родители были в курсе мероприятий клуба",Раздел Баннеры - Gymnasium - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=46503992
Gymnasium,"Я, как заказчик, хочу, предоставлять пользователю актуальную информацию о его заказе, чтобы пользователь оставался осведомленным.",Уведомление о статусе заказа - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030527
Gymnasium,"Я, как пользователь, хочу получать актуальную информацию о заказе, чтобы ___",Уведомление о статусе заказа - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030527
Gymnasium,"Я, как пользователь, хочу иметь возможность заказывать выбранные товары в корзине не удаляя их, чтобы вернуться в покупкам позже",Чек-боксы товара для оформления в Корзине - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030320
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь хранил как можно больше товаров в корзине, чтобы стимулировать его покупку",Чек-боксы товара для оформления в Корзине - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030320
Gymnasium,"Я, как пользователь, хочу, чтобы товары, которые я не заказал хранились в корзине, чтобы не искать их вновь",Чек-боксы товара для оформления в Корзине - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030320
Gymnasium,"Я, как владелец продукта, хочу предоставить пользователям возможность сканировать штрихкоды, чтобы проверить его цену или заказать онлайн.",Сканирование штрихкода - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029752
Gymnasium,"Я, как пользователь, хочу иметь возможность проверить цену на товар, чтобы иметь гарантию лучшего предложения.",Сканирование штрихкода - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029752
Gymnasium,"Я, как пользователь, хочу иметь возможность сканировать штрихкод понравившегося товара, чтобы купить его позднее",Сканирование штрихкода - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029752
Gymnasium,"Я, как пользователь, хочу иметь возможность пользоваться поиском в больших местах приложения, чтобы легко и быстро искать интересующие товары",Строка поиска на главном экране - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030476
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь смог искать товары в больших местах приложения, чтобы облегчить поиск интересующих товаров",Строка поиска на главном экране - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030476
Gymnasium,"Я, как владелец продукта, хочу чтобы пользователям была доступна карта с расположением магазинов, их контактными данными и фильтрами по типам магазинов",Магазины на карте - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49024144
Gymnasium,"Я, как владелец интернет магазина, хочу доступного и понятного отображения ассортиментных линеек, чтобы конечный пользователь мог просто и быстро найти нужный ему товар.",Категории товаров - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=20807826
Gymnasium,"Я, как пользователь, хочу иметь возможность фильтровать товары по очевидным параметрам, чтобы получить релевантную моему запросу выборку.",Категории товаров - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=20807826
Gymnasium,"Я, как пользователь, хочу, чтобы я смог просматривать все товары из выбранной категории, чтобы находить нужные товары",Сокращение пользовательского пути до товара v.0.1 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030341
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь просматривал как можно больше товаров за визит, чтобы увеличить представленность товара",Сокращение пользовательского пути до товара v.0.1 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030341
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь просматривал как можно больше товаров, чтобы увеличивать конверсию продаж",Сокращение пользовательского пути до товара v.0.1 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030341
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь просматривал как можно больше товаров за визит, чтобы увеличить представленность товара",Сокращение пользовательского пути до товара v.1 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030391
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь видел выборку популярных товаров каждой категории и подкатегории, чтобы пользователь просматривал больше товаров",Сокращение пользовательского пути до товара v.1 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030391
Gymnasium,"Я, как пользователь, хочу, видеть больше популярных товаров, чтобы находить подходящие для меня товары",Сокращение пользовательского пути до товара v.1 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030391
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь просматривал как можно больше товаров, чтобы увеличивать конверсию продаж",Сокращение пользовательского пути до товара v.1 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030391
Gymnasium,"Когда мне нужно отсортировать товары в поисковой выдаче, я хочу делать это на экране каталога, чтобы видеть результат своих действий.",Сортировка товаров - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029772
Gymnasium,"Я, как владелец продукта, хочу предоставить пользователям возможность сортировать товары, чтобы увеличить вовлеченность пользователя в процесс подбора товара.",Сортировка товаров - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029772
Gymnasium,"Я, как пользователь, хочу искать товары по ключевым словам, чтобы не погружаться в серфинг каталога, а сразу перейти к нужному мне товару.",Текстовый поиск - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021611
Gymnasium,"Я, как владелец интернет магазина, хочу знать город пользователя, чтобы показать ему релевантные для его города товары.",Выбор города при регистрации - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=46506834
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь как можно меньше удалял товары из корзины, чтобы увеличивать число продаж",Диалоговое окно подтверждение удаления товара из корзины - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030294
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь подтверждал удаление товара, чтобы избежать случайных удалений.",Диалоговое окно подтверждение удаления товара из корзины - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030294
Gymnasium,"Я, как пользователь хочу избежать случайного удаления товара из корзины, чтобы не сталкиваться с повторным поиском товара",Диалоговое окно подтверждение удаления товара из корзины - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030294
Gymnasium,"Я, как пользователь, хочу видеть возможность ознакомиться с правилами и информацией о доставке, чтобы оставаться информированным.",Информация о способах и условиях доставки - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=53872514
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь мог ознакомиться с информацией и правилах доставки, чтобы минимизировать нагрузку на службу поддержки.",Информация о способах и условиях доставки - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=53872514
Gymnasium,"Я, как пользователь, хочу иметь возможность менять размер изображения товара, чтобы лучше рассмотреть товар.",Изменение размера изображения товара - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55348264
Gymnasium,"Я, как заказчик, хочу, чтобы у пользователя была возможность менять размер изображения товара, чтобы пользователь мог лучше рассмотреть товар.",Изменение размера изображения товара - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55348264
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь смог переместить, а не удалять товар из корзины, чтобы он смог вернуться к этому товару позже.","Кнопка ""Отложить"" ""Удалить"" в корзине - Kari - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030535
Gymnasium,"Я, как пользователь хочу, чтобы я мог переместить товар из корзины в избранное, чтобы в дальнейшим легко найти этот товар","Кнопка ""Отложить"" ""Удалить"" в корзине - Kari - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030535
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь при удалении товара увидел кнопку ""отложить"", чтобы товары не удалялись, а перемещались в избранное","Кнопка ""Отложить"" ""Удалить"" в корзине - Kari - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49030535
Gymnasium,"Я, как пользователь, хочу получать подробную информацию о проблемах с заказом, чтобы оставаться осведомленным.",Обработка заказов в статусе Т в Личном кабинете - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55348150
Gymnasium,"Я, как пользователь, хочу иметь возможность обратиться в службу поддержки на экране, на котором возникли проблемы, чтобы не тратить время на поиск раздела со службой поддержки.",Обработка заказов в статусе Т в Личном кабинете - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55348150
Gymnasium,"Я, как заказчик, хочу чтобы пользователь смог беспрепятственно найти информацию о его заказе, чтобы пользователь не пропустил важную информацию.",Обработка заказов в статусе Т в Личном кабинете - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55348150
Gymnasium,"Я, пользователь, хочу, чтобы в приложении возникало как меньше ошибок, чтобы пользоваться приложением стало более комфортно",Отдельный экран ошибок валидации - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63868387
Gymnasium,"Я, как пользователь, хочу, чтобы была возможность делиться ошибками приложения, чтобы разработчики могли работать над исправлением ошибок",Отдельный экран ошибок валидации - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63868387
Gymnasium,"Я, как заказчик, хочу, чтобы рейтинг приложения был максимально высоким, чтобы увеличивать число скачиваний",Отдельный экран ошибок валидации - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63868387
Gymnasium,"Я, как не авторизированный пользователь хочу иметь возможность сохранять товары в избранное, чтобы откладывать понравившиеся мне товары",Переработка флоу регистрации/авторизации пользователя. - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63868391
Gymnasium,"Я, как заказчик, хочу чтобы пользователи которые обратились в службу поддержки или заказали обратный звонок смогли зарегистрироваться по упрощенной системе, чтобы увеличить количество зарегистрированных пользователей",Переработка флоу регистрации/авторизации пользователя. - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=63868391
Gymnasium,"Необходимо реализовать попап, который будет появляться при ошибки на бэкенде или по команде из админ панели.","Попап ""Ведутся технические работы"" - Kari - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=53871615
Gymnasium,"Я, как пользователь, хочу видеть выборки похожих товаров, которые с большой вероятностью подходят мне, чтобы облегчить поиск подходящих товаров",Похожие товары RetailRocket  - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=53872023
Gymnasium,"Я, как заказчик, хочу, чтобы пользователю предоставлять выборку похожих товаров, чтобы увеличить вероятность покупки пользователя",Похожие товары RetailRocket  - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=53872023
Gymnasium,"Я, как заказчик, хочу чтобы предоставлять дополнительные подарки пользователю, чтобы увеличивать вовлеченность пользователя.",Программа лояльности - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229315
Gymnasium,"Я, как заказчик, чтобы предоставить пользователю понятный и простой сервис обмена купонов на подарки, чтобы упростить и ускорить процесс получения подарков.",Программа лояльности - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229315
Gymnasium,"Я как пользователь, хочу, накапливать дополнительные купоны, чтобы получать подарки.",Программа лояльности - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229315
Gymnasium,"Я, как владелец интернет магазина, хочу обладать информацией о пользователе, чтобы предоставить товар именно тому человеку, который его заказа",Аутентификация - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=46505611
Gymnasium,"Я, как пользователь, хочу, иметь возможность максимально быстро авторизоваться в приложении, чтобы сэкономить время",Авторизация по номеру телефона и коду паролю - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49032175
Gymnasium,"Я, как пользователь, хочу, иметь возможность авторизоваться в приложении через номер телефона, чтобы не запоминать пароль",Авторизация по номеру телефона и коду паролю - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49032175
Gymnasium,"Я, как заказчик, хочу, чтобы у пользователя была возможность авторизоваться более простым способом, чтобы не отвлекать его от покупок",Авторизация по номеру телефона и коду паролю - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49032175
Gymnasium,"Я как пользователь, хочу иметь возможность быстро зарегистрироваться, чтобы сэкономить время.",Регистрация пользователя только по номеру телефона - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58230161
Gymnasium,"Я, пользователь, хочу увеличить количество способов регистрации, чтобы сократить время регистрации.",Регистрация пользователя только по номеру телефона - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58230161
Gymnasium,"Я, как пользователь, хочу иметь возможность автоматически заполнять данные, чтобы не вводить их вручную.",Регистрация пользователя только по номеру телефона - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58230161
Gymnasium,"Я, как пользователь, хочу максимально быстро зарегистрироваться в приложении, чтобы сократить время регистрации",Регистрация через социальные сети - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49032304
