project,user_story,page_name,link
Gymnasium,"Я, как пользователь, хочу как можно меньше вводить данных для регистрации, чтобы регистрация проходила с большим комфортом",Регистрация через социальные сети - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49032304
Gymnasium,"Я, как заказчик, хочу, чтобы у пользователя была возможность зарегистрироваться через соц. сети, чтобы не отбивать желание пользователя совершить целевое действие",Регистрация через социальные сети - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49032304
Gymnasium,"Я, как пользователь, хочу иметь возможность отмечать понравившиеся товары особым признаком, чтобы иметь к ним доступ без поиска в любой момент времени.",Избранное - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=22675554
Gymnasium,"Я, как пользователь, хочу отметить несколько товаров которые мне понравились, чтобы упростить выбор конкретного товара для дальнейшей покупки., ",Избранное - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=22675554
Gymnasium,"Я, как заказчик, хочу, отображать для пользователя товары-аналоги, чтобы он с большей вероятностью совершил покупку.",Рекомендации RetailRocket в избранном - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=53871564
Gymnasium,"Я как пользователь, хочу видеть похожие товары, чтобы иметь более широкий выбор товара среди аналогичных моделей",Рекомендации RetailRocket в избранном - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=53871564
Gymnasium,"Я, как менеджер, хочу управлять вниманием пользователя, чтобы увеличить вовлеченность пользователя в процесс выбора максимально выгодного для него предложения.",Баннеры - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=22020157
Gymnasium,"Я, как пользователь, хочу увидеть актуальные предложения интернет - магазина, чтобы быть осведомленным о возможной выгоде для себя.",Баннеры - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=22020157
Gymnasium,"Я, как пользователь, хочу сразу попасть на самые выгодные для меня предложения интернет - магазина, чтобы купить необходимые мне вещи с максимальной выгодой.",Баннеры - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=22020157
Gymnasium,"Я, как менеджер, хочу управлять вниманием пользователя, чтобы увеличить вовлеченность пользователя в процесс выбора максимально выгодного для него предложения.",Отображение альтернативных категорий v. 1.2.0 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031380
Gymnasium,"Я, как маркетолог, хочу максимизировать спрос на товары магазина, чтобы увеличить выручку в квартале.",Отображение альтернативных категорий v. 1.2.0 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031380
Gymnasium,"Я, как пользователь, хочу увидеть актуальные предложения интернет - магазина, чтобы быть осведомленным о возможной выгоде для себя.",Отображение альтернативных категорий v. 1.2.0 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031380
Gymnasium,"Я, как пользователь, хочу сразу попасть на самые выгодные для меня предложения интернет - магазина, чтобы купить необходимые мне вещи с максимальной выгодой.",Отображение альтернативных категорий v. 1.2.0 - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031380
Gymnasium,"Я, как пользователь, хочу видеть самые популярные товары, чтобы ориентироваться в сезонных трендах и представлять себе порядок цен на сезонную обувь.",Популярные товары - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=22183948
Gymnasium,"Я, как пользователь, хочу иметь быстрый доступ к списку брендов представленных в интернет-гипермаркете, чтобы не тратить свое время на поиск нужного фильтра и его параметра.",Бренды - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=21790836
Gymnasium,"Я, как владелец, хочу фокусировать пользователя на брендовой одежде, чтобы увеличить оборот и прибыль.",Бренды - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=21790836
Gymnasium,"Я, как пользователь, хочу сортировать бренды по названию и тегам, чтобы найти нужный мне бренд по названию из списка.",Бренды - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=21790836
Gymnasium,"Я, как пользователь, хочу получать уведомления о статусах моего заказа, чтобы быть осведомленным и скорректировать свое время для забора или получения товара.",Push - уведомления - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49026928
Gymnasium,"Я, как пользователь, хочу, чтобы меня уведомили о появлении или сокращении количества товаров которые мне понравились, чтобы я мог успеть их купить.",Push - уведомления - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49026928
Gymnasium,"Я, как владелец продукта, хочу иметь инструмент возвращения, вовлечения пользователя в процесс покупки, чтобы удерживать его внимание, увеличивать вес бренда и количество повторных покупок.",Push - уведомления - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49026928
Gymnasium,"Я, как владелец продукта, хочу иметь возможность рассылки рекламных сообщений пользователям, чтобы увеличивать конверсию в акции, тем самым максимизируя прибыль. ",Push - уведомления - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49026928
Gymnasium,"Я, как владелец продукта, хочу иметь инструмент в приложении, увеличивающий среднюю длину сессии, чтобы влиять на количество проданных товаров",Обзоры и статьи - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029315
Gymnasium,"Я, как маркетолог, хочу иметь альтернативные подборки товаров, чтобы предоставлять пользователям уникальные подборки товаров",Обзоры и статьи - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029315
Gymnasium,"Я, как заказчик, хочу, чтобы была возможность изменять контент главного экрана интернет магазина, чтобы быстро и гибко вносить изменения",Инструмент управления главным экраном интернет магазина - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031938
Gymnasium,"Я, как заказчик, хочу иметь удобный инструмент работы с главной страницей, чтобы упростить и ускорить работу.",Инструмент управления главным экраном интернет магазина - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031938
Gymnasium,"Я, как заказчик, хочу, чтобы в приложении были подсказки для новых пользователей, а также описание новых функций в приложении, чтобы у пользователя не оставалось вопросов по работе приложения.",Онбординг - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=53871275
Gymnasium,"Я, как пользователь хочу видеть акции и скидки в корзине, чтобы понимать какие скидки применены к заказу",Акционные и персональные скидки в карточках товаров - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55345601
Gymnasium,"Я, как пользователь, хочу, чтобы мне предлагали списывать бонусы Kari, чтобы не забыть их использовать.",Акционные и персональные скидки в карточках товаров - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55345601
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь видел возможный акции и скидки на товары, чтобы стимулировать покупку дополнительных товаров.",Акционные и персональные скидки в карточках товаров - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55345601
Gymnasium,"Я, как пользователь, хочу оставлять отзывы о товарах, чтобы развернуто оценить покупку и, либо предостеречь от некачественного товара, либо порекомендовать удачные вещи.  ",Отзывы - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=46503581
Gymnasium,"Я, как владелец интернет магазина, хочу модерировать любые отзывы на товары представленные в моем ИМ, чтобы управлять контентом и его эмоциональным окрасом.",Отзывы - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=46503581
Gymnasium,"Я, как пользователь, хочу иметь возможность выбрать подходящий мне цвет и размер товара, чтобы точно подобрать подходящий мне товар по размеру и понравившийся цвет.",Страница товара. Выбор размера и цвета. - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=28967054
Gymnasium,"Я, как пользователь, хочу иметь возможность визуально оценить приобретаемый товар, чтобы избежать ошибок при его выборе.",Страница товара. Галерея фото. - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=24150167
Gymnasium,"Я, как владелец интернет-магазина, хочу предоставить пользователю максимум возможностей для оценки товара, чтобы повысить его удовлетворенность процессом выбора и приобретенным товаром.",Страница товара. Галерея фото. - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=24150167
Gymnasium,"Я, как пользователь, хочу иметь возможность просмотреть детальную информацию о товаре, чтобы знать, кто изготовитель, в какой стране он произведен и из каких материалов, и прочую подобную информацию.",Страница товара. Детальная информация о товаре - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=28704934
Gymnasium,"Я, как пользователь, хочу увидеть стоимость всех набранных мной товаров со скидками прямо в карточке товара, чтобы не совершать лишних действий для соотношения своих финансовых возможностей с набранным количеством товарных позиций.",Страница товара. Добавление в корзину. - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=28704909
Gymnasium,"Я, как пользователь, хочу собрать список необходимых мне товаров в одном месте, чтобы иметь возможность собрать их в один заказ и оплатить одним чеком.",Корзина - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=27361298
Gymnasium,"Когда мне нужно оплатить выбранные товары, я бы хотел видеть их список и общую сумму средств, которые потрачу на все товары, чтобы иметь возможность рассчитать свои финансы.",Корзина - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=27361298
Gymnasium,"Когда мне нужно сменить цвет или размер понравившегося товара, выбрать его количество, я бы хотел иметь возможность делать это прямо на карточке товара внутри корзины, чтобы снова не возвращаться к поиску товара.",Корзина - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=27361298
Gymnasium,"Когда я добавляю много товаров в корзину, я хочу видеть ее превью в карточке товара с последними добавленными товарами и суммой к оплате, чтобы видеть сумму к оплате с учетом моих скидок.",Корзина - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=27361298
Gymnasium,"Я, как пользователь, хочу иметь возможность выбрать способ получения своего заказа, чтобы спланировать свое время.",Оформление заказа - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021193
Gymnasium,"Я, как пользователь, хочу иметь возможность выбрать способ оплаты заказа, чтобы ускорить или упростить для себя процесс оплаты",Оформление заказа - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021193
Gymnasium,"Я, как владелец продукта, хочу организовать процесс оплаты заказа нативно в мобильном приложении, чтобы сократить время на полный цикл одного заказа",Оформление заказа - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021193
Gymnasium,"Я, как пользователь, хочу иметь возможность списывать бонусы в мобильном приложении, чтобы снизить цену покупки",Списание бонусов Kari - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031154
Gymnasium,"Я, как пользователь, хочу, чтобы бонусы можно было списывать в мобильном приложении, чтобы была возможность тратить бонусы не только в магазинах",Списание бонусов Kari - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031154
Gymnasium,"Я, как владелец продукта, хочу, чтобы пользователь мог списывать бонусы в мобильном приложении, чтобы снижать цену заказов, тем самым увеличивая объем продаж",Списание бонусов Kari - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031154
Gymnasium,"Я, пользователь, хочу иметь возможность оплачивать покупки бонусами Спасибо, чтобы снизить стоимость заказа","Списание бонусов ""Спасибо"" при онлайн оплате - Kari - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031069
Gymnasium,"Я, как заказчик, хочу, чтобы пользователь мог оплачивать покупки бонусами Спасибо, чтобы у пользователя была дополнительная скидка","Списание бонусов ""Спасибо"" при онлайн оплате - Kari - Confluence (napoleonit.ru)",https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49031069
Gymnasium,"Я, как менеджер, хочу, предоставить пользователю актуальную информацию о приложении, чтобы пользователь был осведомлен о интересующих его сведениях.",Информация и Помощь - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029059
Gymnasium,"Я, как сотрудник поддержки хочу, знать установленную версию приложения у клиентов, у которых возникают технические проблемы в приложении.",Информация и Помощь - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029059
Gymnasium,"Я, как заказчик, хочу чтобы пользователи находили ответы на вопросы в приложении, чтобы разгрузить кол-центр.",Информация и Помощь - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49029059
Gymnasium,"Я, как владелец продукта, хочу уведомить пользователя, что он может подписаться на новости магазина, чтобы оповещать его о новых акциях и новостях интернет магазина",Подписка на новости via email - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49026936
Gymnasium,"Я, как владелец продукта, хочу собирать email пользователей, чтобы иметь дополнительный канал коммуникации с ними.",Подписка на новости via email - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49026936
Gymnasium,"Когда мне нужно получать информацию о новостях и акциях, я хочу получить информацию удобным мне способом.",Подписка на новости via email - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49026936
Gymnasium,"Я, как пользователь, хочу управлять своими данными в личном кабинете, чтобы предоставлять или удалять актуальную информацию интернет - магазину",Профиль пользователя - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021713
Gymnasium,"Я, как пользователь, хочу авторизовываться через социальные сети, чтобы не запоминать пароль ",Профиль пользователя - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021713
Gymnasium,"Я, как пользователь, хочу иметь доступ к своим активным или завершенным заказам, чтобы уточнять детальную информацию и управлять ими",Профиль пользователя - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021713
Gymnasium,"Я, как владелец продукта, хочу собирать контактные данные пользователей, чтобы доставлять заказы и информацию пользователям",Профиль пользователя - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021713
Gymnasium,"Я, как пользователь, хочу чтобы приложение подсказывало мне выбор города моего текущего присутствия, если я нахожусь в путешествии, чтобы скорректировать выдачу приложения на основе окружающих меня магазинов, если это необходимо.",Флоу смены города в Профиле - Kari - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49027156
Konnektu,"Я, как маркетолог, хочу создавать рассылки в конструкторе, чтобы не привлекать сторонних специалистов.",Коммуникации (рассылки) - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229305
Konnektu,"Я, как маркетолог, хочу создавать рассылки, чтобы повышать лояльность потребителей",Коммуникации (рассылки) - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229305
Konnektu,"Я, как маркетолог, хочу создавать email письма в конструкторе, чтобы не разбираться в html верстке и не привлекать сторонних специалистов",Конструктор email сообщений - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58228880
Konnektu,"Я, как маркетолог, хочу сам создавать цепочки в конструкторе, чтобы запускать рекламные кампании",Конструктор - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55356339
Konnektu,"Я, как маркетолог, хочу сам настраивать рекламные кампании, чтобы увеличивать продажи и повышать лояльность потребителей",Кампании - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55354372
Konnektu,"Я, как маркетолог, хочу видеть результат рекламных кампаний, чтобы анализировать эффективность",Кампании - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55354372
Konnektu,"Я, как маркетолог, хочу создавать опросы, чтобы лучше знать своих потребителей",Опросники - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229865
Konnektu,"Я, как маркетолог, хочу собирать данные о действиях потребителей, чтобы настроить эффективную рекламную кампанию.",Сбор данных конечных потребителей - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229955
Konnektu,"Я, как маркетолог, хочу установить пиксель на сайт, чтобы собирать данные о пользователях.",Сбор данных конечных потребителей - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229955
Konnektu,"Я, как разработчик клиента, хочу получить понятные инструкции, чтобы установить пиксель на сайт.",Сбор данных конечных потребителей - Konnektu - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58229955
Konnektu,"Я, как пользователь, хочу создавать и настраивать источники, чтобы шаблонизировать источники и использовать их при создании сегментов и применении фильтров.","Я, как пользователь, хочу создавать и настраивать источники, чтобы шаблонизировать источники и использовать их при создании сегментов и применении фильтров.",#ЗНАЧ!
Levit,"Я, как врач, хочу вносить данные о пациенте и получать результаты исследования, чтобы иметь все файлы, относящиеся к пациенту в одном месте",Levit clinic. Личный кабинет врача - 1.0.0 - LeVIT - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58233123
Levit,"Я, как врач, хочу применить фильтры и поиск, чтобы быстро находить пациента",Levit clinic. Личный кабинет врача - 1.0.0 - LeVIT - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=58233123
Levit,"Я, как пользователь, хочу управлять данными, чтобы пользоваться сервисом",Профиль пользователя - 1.0.0 - LeVIT - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=62554614
Levit,"Я, как пользователь, хочу управлять уведомлениями, чтобы знать актуальный статус исследований.",Профиль пользователя - 1.0.0 - LeVIT - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=62554614
SportGate,"Я, как пользователь, хочу зарегистрироваться в системе, чтобы дополнить свой профиль и иметь доступ к дополнительным данным.",Аутентификация - описание экранов и логики - SportGate - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021059
SportGate,"Я, как владелец продукта, хочу чтобы пользователь зарегистрировался, чтобы выставить ему счет и собрать актуальные контактные данные.",Аутентификация - описание экранов и логики - SportGate - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021059
SportGate,"Я, как владелец продукта, хочу знать геолокацию пользователя, чтобы показать ему релевантные для него площадки на карте.",Геолокация пользователя - SportGate - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=49021124
Trumpline,"Я, как Пользователь хочу зарегистрироваться в системе чтобы просматривать, заказывать и снимать видео.",Регистрация - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55350803
Trumpline,"Я, как Пользователь  хочу подтвердить номер телефона чтобы другие Пользователи не использовали мой номер телефона для регистрации",Регистрация - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55350803
Trumpline,"Я, как Пользователь хочу подтвердить адрес эл. почты чтобы другие Пользователи не могли использовать мой адрес для доступа к аккаунту",Регистрация - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55350803
Trumpline,"Я, как Пользователь хочу выбрать уникальный ID - Логин чтобы иметь уникальный идентификатор для поиска и общения с другими Пользователями",Регистрация - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55350803
Trumpline,"Я, как Пользователь хочу восстановить забытый пароль чтобы получить доступ к аккаунту.",Авторизация - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55350872
Trumpline,"Я, как владелец продукта хочу запретить Пользователям загрузку из галереи устройства чтобы все видео для публикации были созданы в режиме реального времени",Съемка видео - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55351089
Trumpline,"Я, как Пользователь хочу просматривать опубликованные видео чтобы получать актуальную информацию и быть в курсе мировых событий",Лента видео - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55351922
Trumpline,"Я, как Владелец продукта хочу дать возможность пользователям заказывать видео за деньги, чтобы расширить варианты социальных взаимодействий между пользователями.",Заказ видео - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55352260
Trumpline,"Я, как Пользователь, хочу заносить и выводить денежные средства чтобы зарабатывать и тратить деньги",Административная панель - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55354102
Trumpline,"Я, как владелец продукта, хочу чтобы пользователь мог персонализировать профиль в  админпанели, изменять его по своему усмотрению, чтобы придать индивидуальности профилям и иметь доступ к их контактным данным",Административная панель - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55354102
Trumpline,"Я, как владелец продукта, хочу чтобы сотрудники могли просматривать и фильтровать все ролики на платформе в едином интерфейсе, что в дальнейшем автоматизировать данные процессы",Административная панель - Trumpline - Confluence (napoleonit.ru),https://confluence.napoleonit.ru/pages/viewpage.action?pageId=55354102
